SNZ1,3.234346271
SNO1,3.029638761
TRY5,2.431001572
HGT1,5.931662216
CAALFM_C301060WA,3.580094077
CAALFM_C703310WA,1.629699988
MAL31,3.80249661
CAALFM_C113430CA,4.518109658
CAALFM_CR07140CA,3.7761409
CAALFM_C112140WA,4.773815452
IFF4,2.211670416
ALD6,1.438103762
CAALFM_C703280CA,1.88974154
CAALFM_C601490CA,1.886972441
RGS2,1.749233313
RBT1,6.301475837
ECM4,4.210196177
CFL11,6.850598418
CAALFM_C300210CA,1.338708464
CAALFM_C600930CA,2.056888085
CAALFM_C301130CA,4.138369449
SFC1,1.660631123
MAL2,3.801350577
CAALFM_C306490WA,3.613603356
BIO2,3.566491749
CAALFM_C504470CA,3.371926113
FAA2-1,2.338146089
SOD5,4.260619252
PXA1,2.80119846
CAALFM_C105990CA,2.235893075
CAALFM_C203290WA,3.849407674
CAALFM_C301820WA,2.894540006
CAALFM_C106340WA,5.644367231
CAALFM_C301230CA,3.142195669
CAALFM_C107080WA,3.631537916
CAALFM_C402620CA,3.903851516
LEU42,1.707711
ECM15,2.856005695
PEX11,1.231321659
CAALFM_C303370CA,2.209519477
CAALFM_C305750CA,5.013457256
CAALFM_C305360CA,3.063783184
CAT8,1.322177396
DDR48,3.442637322
CAALFM_C402330CA,3.488022265
CAALFM_C209070CA,2.582545554
CDR11,2.977964029
AMO2,1.475584838
CAALFM_C109310CA,2.117833391
OPT2,1.659166467
CAALFM_C402340WA,2.597937777
PXA2,2.649080651
CAALFM_C109770WA,2.567074678
ADR1,1.757146136
MET13,1.660074506
AAT21,2.085916598
CAALFM_C202950WA,2.641055611
AUT7,2.323142973
CAALFM_C307120WA,2.042608674
CAALFM_C703350CA,3.603134937
CAALFM_C602450WA,3.316798697
CAALFM_CR09090CA,5.302229884
MET4,3.596898014
ZCF16,1.774167045
GCY1,2.476712163
CAALFM_C102780WA,2.283247665
CAALFM_C109340CA,1.849147234
CAALFM_C106660WA,2.259450214
CAALFM_C701170CA,2.374743076
CAALFM_C201540WA,3.312317468
CAALFM_C602660CA,3.021530747
GLG2,2.80598201
CAALFM_C110310WA,2.174625408
FCY24,3.389803909
KNS1,1.198263291
CAALFM_C111610CA,3.088631905
CAALFM_C403710CA,2.729049452
TLO34,2.820874487
CAALFM_CR09070CA,2.084650089
HPA2,3.105876981
RIB5,2.266459943
SPS20,1.419131769
SUA72,2.648399334
ATC1,1.329999596
FBP1,2.180876197
CAALFM_C101840CA,1.027089301
DAO2,1.158057707
PLB5,4.504020256
OSH3,2.783713693
CAALFM_C503490CA,2.585810407
CAALFM_C303760WA,1.716878544
APG7,2.029321913
CAALFM_C703140WA,3.302316267
SOD1,2.160477511
PHO114,1.92178612
LAP41,1.567768433
CAALFM_C103490WA,2.679514792
CAALFM_CR09060WA,1.997358057
CAALFM_CR08650CA,1.426673715
CAALFM_C111010CA,2.46180906
CTA2,2.13425446
AGC1,1.564783575
TLO10,1.939090217
RIM20,1.968625753
CUE5,2.012400632
CAALFM_C602210WA,4.013276743
CAALFM_CR09010CA,0.992598954
CAALFM_C600290WA,3.012854676
CAALFM_CR03000CA,3.090624789
CAALFM_CR00290WA,2.809934797
IFK2,1.74446263
CTA24,2.144172512
TLO7,2.251963565
CAALFM_C505510CA,2.461509022
PEX22,1.396578049
CAALFM_C113270WA,1.456529392
CAALFM_C200420WA,1.350578339
CAALFM_CR01430WA,1.719680103
CAALFM_C704280CA,1.527369551
CAALFM_C100630WA,2.212006794
CAALFM_C103140WA,1.325272971
POR1,2.726946416
HNM3,1.216272355
CAALFM_CR02910WA,1.94062555
MET2,1.922386344
TAL1,2.792908091
CAALFM_C600250WA,1.415460693
TUS1,2.088695676
CAALFM_CR00130CA,1.938930156
ATM1,1.726772557
ZWF1,2.434524927
THI13,1.767072637
CAALFM_C201920CA,1.123744209
TLO9,1.811194997
CAALFM_C207790CA,1.986534572
CAALFM_C111620WA,1.522924113
CAALFM_C402150CA,1.846781482
CAALFM_C702290WA,0.80043653
CAALFM_C200630CA,1.441050256
CAALFM_C501920CA,1.732084736
CAALFM_C602530CA,1.771397639
CAALFM_C501230CA,2.09881867
DQD1,1.266330726
KIS2,0.993492245
ACB1,2.290667172
CAALFM_CR01810CA,1.273250905
PPT2,1.32991559
ZCF24,1.908637973
DPP3,1.936671763
NTG1,1.121435729
CAALFM_C207530CA,2.170422749
BUL4,0.910934681
CAALFM_CR01090WA,1.649722088
CAALFM_C110230CA,1.298364622
CAALFM_C602020CA,0.743123466
CAALFM_C201750CA,2.425012827
CAALFM_C401510WA,1.738824205
CAALFM_C103450CA,0.881600033
CAALFM_C303530WA,2.176791086
CAALFM_C110510WA,1.049821804
CAALFM_C302620CA,0.996834543
CAALFM_C104430CA,1.911114699
CAALFM_C404270WA,1.808322892
CAALFM_C107100CA,1.626190346
IPP1,1.804818659
CAALFM_C405080CA,2.071940448
CAALFM_C208060WA,1.274774674
CAALFM_C501350WA,1.667210268
CAALFM_C305900WA,1.137449794
CAALFM_C303080WA,1.025980404
CAALFM_C602160WA,1.387346118
CCS1,2.16163768
EBP7,1.821243419
MAK32,1.364670776
LHS1,2.067236256
CBP1,1.584338029
CAALFM_C110560CA,1.195113734
CAALFM_C702310CA,1.917203128
CAALFM_C404950WA,1.179539125
CAALFM_C600240CA,1.159311111
ERG4,1.852253878
CAALFM_C110090CA,1.056633361
CCE1,1.625558874
CAALFM_C406440CA,1.132960896
CAALFM_CR06030CA,1.180853768
CAALFM_CR05980WA,1.125723948
CAALFM_C404250WA,2.109709509
ZCF32,0.738596819
AVT7,1.50101746
CAALFM_CR09340WA,1.52781196
CAALFM_C400500WA,0.989517039
RDI1,2.072907437
ZCF38,1.179070518
MVB12,0.742551942
IFF5,0.943721024
CAALFM_CR01720WA,1.449390071
CAALFM_C302080WA,0.910031949
CAALFM_CR03220CA,1.118592123
CAALFM_C404280CA,1.017008681
CAALFM_C304100WA,1.800619565
CAALFM_C206040CA,0.744547711
BCY1,0.965566488
CAALFM_C501880CA,1.250142314
CAALFM_C200640WA,1.725517012
PTC6,0.90312859
PEP7,1.12377933
CAALFM_CR08000CA,0.660393587
CAALFM_C304790WA,1.303155955
SYS1,1.654315077
KEX2,1.821339498
CAALFM_CR04490CA,0.731745063
CAALFM_C108490WA,0.807121483
PFY1,1.688924282
GSL2,1.761945509
PLD1,1.79460539
SFT2,0.937326192
ZCF26,0.772812538
TPM2,1.873096782
ERV29,1.817906233
CAALFM_C303150WA,0.689636352
CAALFM_C102020WA,1.195147729
CAALFM_C401950WA,1.308229844
CAALFM_CR01180WA,0.911453504
CAALFM_C602720CA,0.737084689
CAALFM_C305550CA,1.13683667
AGE1,0.738061494
CAALFM_C209930WA,1.023014866
PEP3,0.849668205
CAALFM_CR06270WA,0.618888726
CAALFM_C603520CA,0.730255013
CAALFM_C203530WA,1.350424338
CAALFM_C604550CA,1.019493679
CAALFM_C302770CA,0.830999657
CAALFM_C203910CA,0.875804938
SBP1,1.119211187
CAALFM_CR05710CA,0.593532809
CAALFM_C107610CA,1.535726954
CAALFM_CR00690CA,0.586793457
CAALFM_C701180WA,0.876527361
FPG1,0.625606424
CAALFM_C302580CA,0.61894626
CAALFM_C304970CA,1.063888622
LPT1,0.78577699
CAALFM_C108180CA,0.589522273
SYS3,0.961256909
CAALFM_C112710CA,0.776497356
CAALFM_C701930CA,1.185570519
CAALFM_C207650CA,0.641293842
CRN1,0.515138811
CAALFM_C112240CA,0.922940902
DOG1,1.271217717
SEC1,1.099107764
RPS27A,0.53312207
OPT7,0.822468226
CAALFM_C406160WA,0.762904654
CHC1,1.105278049
SEC15,0.518696057
TIP120,1.193733227
GPI19,0.834837709
PSD2,0.778902995
CAALFM_C603620CA,0.565477683
CAALFM_C207980WA,0.799293331
ARC15,0.893653893
VPS33,1.333854544
CAALFM_C702470CA,0.845384115
SAR1,1.551678423
CAALFM_C106720CA,0.920470023
ABG1,0.710541138
HEM2,1.013800157
DOA1,1.022727069
CAALFM_C109470CA,0.589052008
CAALFM_C101190CA,0.526097314
CAALFM_C100920WA,0.858911283
CAALFM_C502350CA,0.572292567
CAALFM_C600430CA,0.831168853
CAALFM_C701320WA,0.544483366
CAALFM_C103170CA,0.587230758
NHX1,0.837311634
NPT1,0.700261747
CAALFM_C700150WA,0.923192649
TLG2,0.52523914
TFP1,0.430515772
